Date,CTR,EU_price_with_tax_euro95,EU_price_with_tax_diesel,EU_price_with_tax_heEUing_oil,EU_price_with_tax_fuel_oil_1,EU_price_with_tax_fuel_oil_2,EU_price_with_tax_LPG,CTR.1,EUR_price_with_tax_euro95,EUR_price_with_tax_diesel,EUR_price_with_tax_heEURing_oil,EUR_price_with_tax_fuel_oil_1,EUR_price_with_tax_fuel_oil_2,EUR_price_with_tax_LPG,CTR.2,AT_price_with_tax_euro95,AT_price_with_tax_diesel,AT_price_with_tax_heating_oil,AT_price_with_tax_fuel_oil_1,AT_price_with_tax_fuel_oil_2,AT_price_with_tax_LPG,CTR.3,BE_price_with_tax_euro95,BE_price_with_tax_diesel,BE_price_with_tax_heBEing_oil,BE_price_with_tax_fuel_oil_1,BE_price_with_tax_fuel_oil_2,BE_price_with_tax_LPG,CTR.4,BG_exchange_rate,BG_price_with_tax_euro95,BG_price_with_tax_diesel,BG_price_with_tax_heBGing_oil,BG_price_with_tax_fuel_oil_1,BG_price_with_tax_fuel_oil_2,BG_price_with_tax_LPG,CTR.5,CY_exchange_rate,CY_price_with_tax_euro95,CY_price_with_tax_diesel,CY_price_with_tax_heCYing_oil,CY_price_with_tax_fuel_oil_1,CY_price_with_tax_fuel_oil_2,CY_price_with_tax_LPG,CTR.6,CZ_exchange_rate,CZ_price_with_tax_euro95,CZ_price_with_tax_diesel,CZ_price_with_tax_heCZing_oil,CZ_price_with_tax_fuel_oil_1,CZ_price_with_tax_fuel_oil_2,CZ_price_with_tax_LPG,CTR.7,DE_price_with_tax_euro95,DE_price_with_tax_diesel,DE_price_with_tax_heDEing_oil,DE_price_with_tax_fuel_oil_1,DE_price_with_tax_fuel_oil_2,DE_price_with_tax_LPG,CTR.8,DK_exchange_rate,DK_price_with_tax_euro95,DK_price_with_tax_diesel,DK_price_with_tax_heDKing_oil,DK_price_with_tax_fuel_oil_1,DK_price_with_tax_fuel_oil_2,DK_price_with_tax_LPG,CTR.9,EE_exchange_rate,EE_price_with_tax_euro95,EE_price_with_tax_diesel,EE_price_with_tax_heEEing_oil,EE_price_with_tax_fuel_oil_1,EE_price_with_tax_fuel_oil_2,EE_price_with_tax_LPG,CTR.10,ES_price_with_tax_euro95,ES_price_with_tax_diesel,ES_price_with_tax_heESing_oil,ES_price_with_tax_fuel_oil_1,ES_price_with_tax_fuel_oil_2,ES_price_with_tax_LPG,CTR.11,FI_price_with_tax_euro95,FI_price_with_tax_diesel,FI_price_with_tax_heFIing_oil,FI_price_with_tax_fuel_oil_1,FI_price_with_tax_fuel_oil_2,FI_price_with_tax_LPG,CTR.12,FR_price_with_tax_euro95,FR_price_with_tax_diesel,FR_price_with_tax_heFRing_oil,FR_price_with_tax_fuel_oil_1,FR_price_with_tax_fuel_oil_2,FR_price_with_tax_LPG,CTR.13,GR_price_with_tax_euro95,GR_price_with_tax_diesel,GR_price_with_tax_heGRing_oil,GR_price_with_tax_fuel_oil_1,GR_price_with_tax_fuel_oil_2,GR_price_with_tax_LPG,CTR.14,HR_exchange_rate,HR_price_with_tax_euro95,HR_price_with_tax_diesel,HR_price_with_tax_heHRing_oil,HR_price_with_tax_fuel_oil_1,HR_price_with_tax_fuel_oil_2,HR_price_with_tax_LPG,CTR.15,HU_exchange_rate,HU_price_with_tax_euro95,HU_price_with_tax_diesel,HU_price_with_tax_heHUing_oil,HU_price_with_tax_fuel_oil_1,HU_price_with_tax_fuel_oil_2,HU_price_with_tax_LPG,CTR.16,IE_price_with_tax_euro95,IE_price_with_tax_diesel,IE_price_with_tax_heIEing_oil,IE_price_with_tax_fuel_oil_1,IE_price_with_tax_fuel_oil_2,IE_price_with_tax_LPG,CTR.17,IT_price_with_tax_euro95,IT_price_with_tax_diesel,IT_price_with_tax_heITing_oil,IT_price_with_tax_fuel_oil_1,IT_price_with_tax_fuel_oil_2,IT_price_with_tax_LPG,CTR.18,LT_exchange_rate,LT_price_with_tax_euro95,LT_price_with_tax_diesel,LT_price_with_tax_heLTing_oil,LT_price_with_tax_fuel_oil_1,LT_price_with_tax_fuel_oil_2,LT_price_with_tax_LPG,CTR.19,LU_price_with_tax_euro95,LU_price_with_tax_diesel,LU_price_with_tax_heLUing_oil,LU_price_with_tax_fuel_oil_1,LU_price_with_tax_fuel_oil_2,LU_price_with_tax_LPG,CTR.20,LV_exchange_rate,LV_price_with_tax_euro95,LV_price_with_tax_diesel,LV_price_with_tax_heLVing_oil,LV_price_with_tax_fuel_oil_1,LV_price_with_tax_fuel_oil_2,LV_price_with_tax_LPG,CTR.21,MT_price_with_tax_euro95,MT_price_with_tax_diesel,MT_price_with_tax_heMTing_oil,MT_price_with_tax_fuel_oil_1,MT_price_with_tax_fuel_oil_2,MT_price_with_tax_LPG,CTR.22,NL_price_with_tax_euro95,NL_price_with_tax_diesel,NL_price_with_tax_heNLing_oil,NL_price_with_tax_fuel_oil_1,NL_price_with_tax_fuel_oil_2,NL_price_with_tax_LPG,CTR.23,PL_exchange_rate,PL_price_with_tax_euro95,PL_price_with_tax_diesel,PL_price_with_tax_hePLing_oil,PL_price_with_tax_fuel_oil_1,PL_price_with_tax_fuel_oil_2,PL_price_with_tax_LPG,CTR.24,PT_price_with_tax_euro95,PT_price_with_tax_diesel,PT_price_with_tax_hePTing_oil,PT_price_with_tax_fuel_oil_1,PT_price_with_tax_fuel_oil_2,PT_price_with_tax_LPG,CTR.25,RO_exchange_rate,RO_price_with_tax_euro95,RO_price_with_tax_diesel,RO_price_with_tax_heROing_oil,RO_price_with_tax_fuel_oil_1,RO_price_with_tax_fuel_oil_2,RO_price_with_tax_LPG,CTR.26,SE_exchange_rate,SE_price_with_tax_euro95,SE_price_with_tax_diesel,SE_price_with_tax_heSEing_oil,SE_price_with_tax_fuel_oil_1,SE_price_with_tax_fuel_oil_2,SE_price_with_tax_LPG,CTR.27,SI_exchange_rate,SI_price_with_tax_euro95,SI_price_with_tax_diesel,SI_price_with_tax_heSIing_oil,SI_price_with_tax_fuel_oil_1,SI_price_with_tax_fuel_oil_2,SI_price_with_tax_LPG,CTR.28,SK_exchange_rate,SK_price_with_tax_euro95,SK_price_with_tax_diesel,SK_price_with_tax_heSKing_oil,SK_price_with_tax_fuel_oil_1,SK_price_with_tax_fuel_oil_2,SK_price_with_tax_LPG,CTR.29,UK_exchange_rate,UK_price_with_tax_euro95,UK_price_with_tax_diesel,UK_price_with_tax_heUKing_oil,UK_price_with_tax_fuel_oil_1,UK_price_with_tax_fuel_oil_2,UK_price_with_tax_LPG
2009-11-23,,1221.4552445210777,1054.5238981666766,634.0054064497841,418.0548988185354,330.3748,539.853150250762,,1256.7964068914664,1048.5340627015323,624.8885589410058,391.0096574631077,,594.1075578863936,,1120.0,1028.0,654.51,423.7,,,,1256.0,941.0,543.5,346.02,,512.0,,0.511299723898149,924.02,870.03,520.3,,384.5,489.16,,1.0,939.16,866.93,572.66,488.69,,,,0.0386937006655317,1105.79,1047.01,589.54,293.1,,486.81,,1317.0,1105.0,603.44,353.5,,578.88,,0.134381509104347,1349.19,1100.58,994.02,692.33,,,,0.0639116485370624,1011.08,984.88,605.56,,,568.81,,1072.72,968.67,600.33,383.91,,514.17,,1344.9,1046.25,657.89,,,,,1266.4,1048.5,619.1,379.77,371.48,675.3,,1076.0,979.0,576.0,418.57,,,,,,,,,,,,0.00373761913660998,1116.65,1059.54,1059.54,349.1,,623.88,,1163.0,1058.0,715.9,305.03,,,,1288.77,1124.63,1083.77,400.08,,587.8,,0.289620018535681,1093.56,907.39,525.08,,330.36,519.78,,1085.85,895.76,504.2,,,496.84,,1.41023833027782,1022.42,980.12,606.42,,,534.48,,1180.0,960.0,610.0,416.0,,,,1398.0,1039.0,719.0,353.0,,635.0,,0.242665437161785,1039.34,921.4,589.68,404.52,331.97,505.96,,1289.0,1048.0,726.0,446.07,,599.0,,0.233519370431777,903.72,864.02,786.96,373.63,,432.01,,0.0971015196387823,1193.38,1093.36,972.37,773.03,,,,1.0,1125.0,1061.0,617.0,415.02,,593.09,,1.0,1185.0,1133.0,602.8,294.55,287.91,433.0,,1.11018595614765,1207.14,1219.78,533.5,,,
2009-11-16,,1220.2434673442176,1055.3820189230537,633.7483930578577,416.1022911941727,322.226,539.7087822098651,,1252.5975819300072,1048.1340668188013,624.7633251218864,388.9148630194911,,588.9634751386396,,1111.0,1024.0,653.3,417.7,,,,1283.0,971.0,543.5,346.02,,512.0,,0.511299723898149,924.02,870.03,520.3,,384.5,489.16,,1.0,923.56,855.39,569.37,428.25,,,,0.0392003136025088,1124.15,1063.78,601.88,285.93,,488.95,,1310.0,1104.0,604.45,351.2,,576.36,,0.134394151166541,1335.88,1087.25,980.67,684.34,,,,0.0639116485370624,1008.65,983.15,604.8,,,568.81,,1070.73,967.04,599.69,383.45,,513.62,,1298.0,985.1,627.78,,,,,1264.8,1050.5,620.4,375.0,364.67,676.3,,1084.0,986.0,581.0,417.58,,,,,,,,,,,,0.00373929626444303,1128.44,1071.34,1071.34,353.1,,622.15,,1163.0,1058.0,710.3,302.55,,,,1282.61,1116.63,1082.97,397.67,,582.08,,0.289620018535681,1087.51,898.04,516.39,,322.77,527.19,,1085.85,895.76,504.2,,,491.88,,1.41183114499506,1016.52,967.1,592.98,,,535.08,,1180.0,960.0,610.0,416.0,,,,1398.0,1047.0,717.0,348.0,,626.0,,0.244140625,1054.2,935.55,587.4,400.88,323.73,510.74,,1294.0,1053.0,730.0,446.07,,599.0,,0.232612235403582,900.21,860.67,783.9,372.18,,430.33,,0.0980940329399763,1190.86,1089.82,979.86,775.14,,,,1.0,1135.0,1068.0,625.0,415.02,,593.09,,1.0,1184.0,1133.0,545.8,288.55,281.91,434.0,,1.11750572721685,1212.31,1225.29,539.72,,,
2009-11-09,,1223.5000670253864,1060.9481112414883,640.155555172643,416.7819370014223,316.2436,531.1101642639179,,1260.3451652988965,1056.8849781086183,630.7651528545259,389.64765980491467,,579.805278908494,,1117.0,1028.0,668.02,417.7,,,,1271.0,978.0,543.5,338.78,,512.0,,0.511299723898149,924.02,870.03,520.3,,384.5,489.16,,1.0,923.84,855.39,570.67,428.25,,,,0.0390960982093987,1123.58,1062.63,611.27,285.79,,471.34,,1320.0,1119.0,610.97,346.0,,571.56,,0.134385120879416,1349.23,1108.68,1023.48,706.73,,,,0.0639116485370624,1000.73,974.52,611.95,,,568.81,,1079.15,976.44,604.42,382.17,,513.62,,1315.83,1004.78,646.11,,,,,1272.1,1055.5,625.6,383.62,375.66,672.8,,1087.0,987.0,581.0,411.66,,,,,,,,,,,,0.00366649556354037,1106.13,1049.51,1049.51,356.61,,609.32,,1163.0,1058.0,725.41,305.86,,,,1293.08,1129.46,1093.7,400.11,,567.7,,0.289620018535681,1090.19,901.25,533.48,,333.45,539.98,,1085.85,895.76,504.2,,,491.88,,1.4110342881332,1008.89,980.67,606.76,,,534.78,,1180.0,960.0,610.0,416.0,,,,1405.0,1047.0,725.0,349.0,,626.0,,0.237079184447605,1029.16,913.47,595.78,387.62,317.21,496.92,,1297.0,1055.0,729.0,449.55,,599.0,,0.232693426410704,900.52,860.97,784.18,372.31,,430.48,,0.0970826658900053,1191.2,1099.95,986.46,770.64,,,,1.0,1135.0,1068.0,625.0,415.02,,593.09,,1.0,1169.0,1132.0,545.8,288.55,281.91,433.0,,1.11900632238572,1209.65,1223.66,545.12,,,
2009-11-02,,1221.6605572306771,1058.592686058699,641.9758001212189,412.8079031923947,299.37351111111116,519.7521207482617,,1264.8863670978249,1058.4717056890256,632.9915695271186,385.8568213761445,,564.3068352276912,,1106.0,1019.0,676.62,411.7,,,,1259.0,964.0,556.9,322.06,,491.0,,0.511299723898149,937.52,898.86,548.52,,397.28,480.86,,1.0,920.91,852.96,690.23,428.25,,,,0.0377900385458393,1075.88,1020.41,572.78,277.64,,452.01,,1337.0,1127.0,615.6,337.7,,570.38,,0.134365258518757,1358.43,1117.92,1032.73,701.25,,,,0.0639116485370624,1013.38,986.16,605.75,,,568.81,,1080.9,977.68,599.1,378.54,,488.47,,1327.1,1012.18,646.45,,,,,1264.7,1055.1,623.8,381.54,371.57,674.1,,1082.0,987.0,578.0,402.23,,,,,,,,,,,,0.0036326649229875,1080.37,1032.92,1032.92,328.37,,588.64,,1184.0,1066.0,721.15,299.36,,,,1294.88,1134.57,1098.66,406.5,,543.67,,0.289620018535681,1089.9,901.59,544.2,,324.37,538.31,,1041.08,895.76,501.17,,,473.26,,1.41023833027782,1008.32,980.12,606.42,,,534.48,,1180.0,960.0,610.0,416.0,,,,1407.0,1049.0,727.0,342.0,,623.0,,0.234945844982731,1000.4,885.98,582.43,383.67,299.56,487.04,,1289.0,1053.0,723.0,449.55,,595.0,,0.2322340919647,898.75,859.27,782.63,371.57,,429.63,,0.0962130541871921,1208.44,1111.26,979.35,767.4,,,,1.0,1099.0,1036.0,593.0,415.02,,546.66,,1.0,1167.0,1130.0,545.8,288.55,281.91,437.0,,1.10705192073508,1189.32,1201.26,549.56,,,
2009-10-26,,1206.094634306484,1049.2570368966233,646.7724190461781,410.2130532545847,303.37684444444443,514.6883699611648,,1249.147357113042,1050.5449382122208,637.7227126400771,381.4023645532333,,563.1052332754246,,1101.0,1017.0,677.32,402.7,,,,1259.0,964.0,556.9,322.06,,491.0,,0.511299723898149,925.86,888.43,548.52,,397.28,465.94,,1.0,901.16,833.92,689.88,428.25,,,,0.0386174937246573,1079.24,1025.72,576.6,282.45,,461.79,,1307.0,1107.0,629.53,337.7,,567.96,,0.134347206921568,1340.79,1107.02,1021.84,694.44,,,,0.0639116485370624,1002.9,966.02,603.97,,,568.81,,1069.02,969.84,592.13,371.77,,488.47,,1314.65,1010.33,648.46,,,,,1257.0,1052.4,625.3,375.75,368.53,674.1,,1068.0,981.0,568.0,405.86,,,,,,,,,,,,0.00373901663862404,1098.14,1047.06,1047.06,356.88,,606.41,,1184.0,1066.0,725.54,300.45,,,,1286.54,1126.57,1088.65,397.41,,545.11,,0.289620018535681,1076.95,888.14,547.67,,326.44,538.97,,1041.08,895.76,501.17,,,473.26,,1.41003948110547,979.98,937.68,564.03,,,534.4,,1180.0,960.0,650.0,436.0,,,,1398.0,1049.0,729.0,339.0,,611.0,,0.239549646664271,1002.99,885.62,588.57,384.24,303.75,478.14,,1277.0,1046.0,711.0,443.3,,595.0,,0.23320895522388,874.53,832.56,785.91,373.13,,429.1,,0.0980392156862745,1212.75,1126.47,1010.78,781.57,,,,1.0,1099.0,1036.0,593.0,405.02,,546.66,,1.0,1150.0,1119.0,545.8,288.55,281.91,455.0,,1.08766586904503,1161.15,1172.26,543.57,,,
2009-10-19,,1191.9144668087258,1036.552761538415,622.8234208900112,395.58488885872686,290.27542222222223,513.6018546472336,,1234.024168818951,1038.4413408739204,613.3972252360122,366.24734247800654,,562.4398583006569,,1072.0,991.0,656.2,387.7,,,,1225.0,945.0,532.9,312.35,,491.0,,0.511299723898149,903.16,854.69,494.53,,397.28,475.89,,1.0,900.87,874.76,689.88,428.25,,,,0.0387822377351173,1063.8,1010.24,565.76,290.4,,463.6,,1302.0,1121.0,601.13,330.83,,569.16,,0.134341792388194,1325.95,1096.23,1011.06,674.26,,,,0.0639116485370624,1005.46,966.02,600.64,,,568.81,,1055.33,957.85,578.25,361.7,,488.47,,1312.78,998.0,619.9,,,,,1229.2,1026.9,602.9,354.09,347.66,678.0,,1042.0,973.0,548.0,383.09,,,,,,,,,,,,0.00375333108133468,1082.17,1024.6,1024.6,333.97,,610.48,,1184.0,1066.0,706.99,286.43,,,,1264.46,1106.49,1070.53,375.41,,545.11,,0.289620018535681,1065.09,874.27,547.67,,308.36,530.82,,1041.08,878.18,461.05,,,461.27,,1.41242937853107,967.51,925.14,550.86,,160.83,535.31,,1180.0,960.0,650.0,436.0,,,,1379.0,1039.0,707.0,323.0,,606.0,,0.238492725971858,1002.86,868.11,579.06,375.86,290.25,474.6,,1257.0,1015.0,692.0,443.3,,587.0,,0.232899364184736,873.37,831.45,784.87,372.64,,428.53,,0.0961741906941853,1181.98,1090.62,973.28,761.6,,,,1.0,1079.0,1015.0,567.0,405.02,,546.66,,1.0,1149.0,1109.0,545.8,288.55,281.91,454.0,,1.09373291042327,1149.34,1162.42,529.98,,,
2009-10-12,,1171.098361352372,1014.340228326126,623.3869470854735,390.9603917571134,286.4872888888888,505.11982990783,,1213.674221587665,1016.0282637812788,615.4067327598061,361.72832568049495,,561.1152224300868,,1048.0,962.0,629.29,381.7,,,,1239.0,948.0,510.7,312.35,,478.0,,0.511299723898149,891.5,841.8,481.03,,384.5,467.6,,1.0,893.25,825.56,688.13,428.25,,,,0.0387281669958561,1063.51,996.75,548.16,280.35,,464.23,,1265.0,1077.0,575.66,326.8,,572.76,,0.134332769135703,1292.28,1065.26,980.09,670.19,,,,0.0639116485370624,985.26,943.66,584.47,,,568.81,,1037.92,935.28,556.27,355.54,,488.47,,1289.57,978.32,593.32,,,,,1218.2,1011.2,578.4,349.83,342.57,678.1,,1039.0,979.0,932.0,376.27,,,,,,,,,,,,0.00371126368528484,1070.14,1013.17,1013.17,327.28,,603.98,,1184.0,1066.0,679.37,282.95,,,,1251.18,1086.55,1044.08,368.62,,545.11,,0.289620018535681,1049.65,848.09,519.29,,304.55,526.09,,1041.08,861.12,461.05,,,461.27,,1.40984068800226,979.84,923.45,549.85,,160.54,534.33,,1180.0,960.0,650.0,436.0,,,,1355.0,1009.0,685.0,314.0,,599.0,,0.235072872590503,996.24,857.31,550.07,371.18,286.32,456.04,,1249.0,1010.0,692.0,448.21,,576.0,,0.233317778814746,863.28,816.61,786.28,373.31,,429.3,,0.0971081201810095,1149.76,1067.22,953.7,752.98,,,,1.0,1079.0,1015.0,567.0,405.02,,546.66,,1.0,1152.0,1109.0,599.62,288.55,281.91,454.0,,1.07146683810136,1121.97,1132.41,501.49,,,
2009-10-05,,1183.0885553438566,1018.9261709115874,622.695480415911,391.5532135217612,296.5013333333333,499.599078386939,,1224.437158438325,1018.277642636032,614.9734113712653,362.4403632780126,,561.4324714972131,,1046.0,961.0,625.81,381.7,,,,1254.0,960.0,506.1,300.63,,478.0,,0.511299723898149,891.5,841.8,481.03,,384.5,467.6,,1.0,905.28,845.6,687.88,428.25,,,,0.0392742125520383,1086.52,1015.67,550.98,283.17,,474.47,,1312.0,1111.0,577.93,326.5,,575.16,,0.134330964630657,1294.95,1067.93,982.77,674.21,,,,0.0639116485370624,985.39,942.89,585.43,,,568.81,,1027.84,925.48,559.98,361.31,,488.47,,1291.92,998.0,593.99,,,,,1210.0,1002.0,575.2,348.88,340.49,679.8,,1040.0,981.0,932.0,375.11,,,,,,,,,,,,0.00374195479718605,1079.66,1022.5,1022.5,348.44,,608.57,,1184.0,1066.0,674.19,280.91,,,,1236.39,1079.16,1037.97,369.7,,545.1,,0.289620018535681,1046.29,843.03,512.63,,294.87,511.63,,1023.8,861.12,461.05,,,456.53,,1.41163184641446,981.08,924.62,550.55,,160.74,535.01,,1180.0,960.0,650.0,436.0,,,,1347.0,999.0,679.0,320.0,,599.0,,0.237665177298222,1011.03,864.63,543.3,375.04,297.08,442.29,,1252.0,1009.0,692.0,448.21,,575.0,,0.234521575984991,867.73,820.83,790.34,375.23,,431.52,,0.0970591089973794,1149.18,1067.65,939.82,745.03,,,,1.0,1100.0,1026.0,579.0,405.02,,540.46,,1.0,1165.0,1109.0,599.62,288.55,281.91,453.0,,1.09039363210119,1143.46,1154.16,500.41,,,
2009-09-28,,1176.1520428735369,1012.0795607279172,613.2080799869182,392.00933951304404,298.97768888888885,498.3375624392561,,1213.9619971422721,1009.5692673731229,605.8231128393674,363.5946104426211,,561.494209008253,,1067.0,971.0,610.43,381.7,,,,1208.83,920.95,507.1,315.24,,482.0,,0.511299723898149,891.5,833.83,473.67,,369.16,442.72,,1.0,916.07,856.04,688.13,428.25,,,,0.0396008236971329,1106.17,1032.31,565.38,277.92,,481.94,,1269.5,1069.5,559.73,326.8,,576.36,,0.134365258518757,1271.1,1041.33,956.14,667.66,,,,0.0639116485370624,986.03,941.61,581.6,,,568.81,,1032.45,927.69,564.94,367.75,,497.95,,1270.56,998.0,573.64,,,,,1229.0,1008.2,570.8,336.75,329.42,674.2,,1056.0,990.0,941.0,381.63,,,,,,,,,,,,0.00370837350737966,1099.14,1028.46,1028.46,351.92,,604.15,,1184.0,1066.0,651.99,273.65,,,,1241.0,1075.68,1036.54,362.96,,545.11,,0.289620018535681,1047.51,845.07,492.64,,290.39,513.83,,1044.03,861.83,461.05,,,456.53,,1.41663125088539,998.73,934.98,559.58,,161.31,536.9,,1200.0,970.0,650.0,443.0,,,,1335.0,987.0,674.0,312.0,,599.0,,0.237546618523885,1020.98,867.28,524.03,374.85,299.78,443.74,,1261.0,1010.0,699.0,459.38,,575.0,,0.238010234440081,880.64,833.04,802.09,380.82,,437.94,,0.09775648858693,1128.11,1050.88,925.36,735.23,,,,1.0,1100.0,1026.0,579.0,421.02,,540.46,,1.0,1174.0,1109.0,599.62,288.55,281.91,454.0,,1.083834606839,1142.76,1153.1,494.86,,,
2009-09-21,,1197.629909143344,1024.9129711992794,622.7054612599751,398.60420400444787,308.7785333333333,500.89229226410976,,1233.237142308694,1020.5524611258545,614.7334712899983,370.4142621420737,,562.1245525357798,,1077.0,977.0,633.85,389.7,,,,1265.25,950.75,507.1,315.24,,482.0,,0.511299723898149,884.14,815.42,455.26,,353.82,442.72,,1.0,930.42,871.35,688.13,412.57,,,,0.0397345730520126,1123.06,1047.01,572.81,281.0,,486.83,,1288.25,1088.25,570.27,321.5,,578.76,,0.134385120879416,1307.57,1065.67,980.47,681.2,,,,0.0639116485370624,986.03,941.74,584.66,,,568.81,,1052.23,936.17,569.1,364.35,,497.95,,1338.66,1021.0,640.76,,,,,1229.4,1008.2,579.4,361.06,352.53,674.2,,1064.0,996.0,912.0,385.23,,,,,,,,,,,,0.00367147630062048,1087.91,1018.16,1018.16,321.87,,599.2,,1184.0,1066.0,667.47,282.74,,,,1267.19,1091.4,1051.16,377.76,,545.11,,0.289620018535681,1052.35,851.49,515.52,,301.2,520.48,,1063.05,861.83,461.05,,,463.25,,1.4208581983518,1014.49,944.87,568.36,,161.79,538.51,,1200.0,970.0,650.0,443.0,,,,1368.0,1005.0,686.0,321.0,,601.0,,0.240442414041837,1041.36,884.35,545.32,380.38,309.93,450.83,,1267.0,1014.0,701.0,459.38,,575.0,,0.234312760672946,913.82,848.21,770.89,351.47,,424.11,,0.0986290561199329,1181.58,1087.88,955.62,769.5,,,,1.0,1117.0,1043.0,596.0,421.02,,540.46,,1.0,1180.0,1110.0,599.62,288.55,281.91,454.0,,1.10302228105008,1168.72,1177.94,504.61,,,
2009-09-14,,1209.6626574902712,1027.8621031390915,622.8567319180063,397.3763975979303,306.1922222222222,499.7901219134595,,1241.793567078518,1019.8493149045454,615.2984340210238,369.8101448741912,,563.6296120155957,,1091.0,992.0,623.07,400.7,,,,1295.0,976.0,507.1,315.24,,491.0,,0.511299723898149,903.16,836.28,484.1,,353.82,442.72,,1.0,931.95,872.61,688.13,412.57,,,,0.0392850127676291,1123.08,1044.86,567.43,268.63,,480.22,,1307.0,1069.0,571.81,323.0,,577.56,,0.134347206921568,1304.51,1064.03,978.85,678.32,,,,0.0639116485370624,1010.44,964.94,594.57,,,568.81,,1054.73,937.63,575.79,366.38,,497.95,,1317.97,989.38,621.42,,,,,1241.4,1014.9,579.5,352.23,346.42,674.2,,1075.0,1002.0,919.0,388.65,,,,,,,,,,,,0.00364524477818686,1080.52,1013.65,1013.65,341.67,,594.18,,1171.0,1051.0,673.1,281.43,,,,1270.04,1092.99,1049.76,371.88,,545.73,,0.289620018535681,1060.47,859.49,508.57,,306.95,525.46,,1063.05,861.83,476.16,,,463.25,,1.42389292325217,1025.2,961.13,583.81,,162.14,539.66,,1200.0,970.0,650.0,443.0,,,,1361.0,1000.0,688.0,321.0,,605.0,,0.237868696479543,1038.3,879.88,526.64,376.78,307.09,445.77,,1280.0,1021.0,703.0,462.95,,574.0,,0.233819678264123,911.9,846.43,769.27,350.73,,423.21,,0.0974402447698949,1163.44,1066.0,950.14,758.86,,,,1.0,1117.0,1043.0,596.0,421.02,,540.46,,1.0,1174.0,1108.0,599.62,288.55,281.91,472.0,,1.13765642775882,1210.83,1218.29,511.89,,,
2009-09-07,,1222.8691302444713,1043.006312432467,626.1520924973527,396.4915543313128,319.4702666666667,506.41725522358547,,1252.9079389563099,1035.168101935472,618.2025545797926,369.05332082022306,,563.041388219113,,1096.0,1001.0,623.44,400.7,,,,1318.0,984.0,507.1,315.24,,491.0,,0.511299723898149,933.22,870.03,517.84,,364.05,460.96,,1.0,938.23,875.59,688.13,412.57,,,,0.0392341494036409,1130.41,1049.63,582.12,266.6,,478.62,,1322.0,1107.0,571.63,331.2,,576.36,,0.134345402028616,1319.27,1062.67,977.5,676.97,,,,0.0639116485370624,1011.98,965.9,598.85,,,568.81,,1066.2,949.21,585.36,359.46,,497.83,,1328.74,986.35,618.39,,,,,1255.0,1029.5,585.9,354.35,345.45,676.8,,1089.0,1013.0,930.0,391.87,,,,,,,,,,,,0.00367322950337937,1103.59,1037.28,1037.28,327.94,,600.92,,1171.0,1051.0,673.57,283.73,,,,1272.05,1094.85,1049.25,374.37,,545.73,,0.289620018535681,1093.3,890.8,502.78,,304.08,526.57,,1063.05,863.83,476.16,,,463.25,,1.42450142450142,1025.64,954.42,576.94,,162.21,539.89,,1200.0,970.0,650.0,443.0,,,,1372.0,1009.0,687.0,321.0,,602.0,,0.24330900243309,1068.61,905.6,548.18,387.35,321.17,459.12,,1300.0,1045.0,720.0,462.95,,570.0,,0.235499140428137,918.45,852.51,774.79,353.25,,426.25,,0.0980824873718798,1190.72,1082.83,949.63,753.96,,,,1.0,1142.0,1061.0,611.0,421.02,,540.09,,1.0,1183.0,1110.0,599.62,288.55,281.91,472.0,,1.14481969089868,1223.24,1228.39,530.41,,,
2009-08-31,,1221.2901967110945,1048.042931316907,639.9239603094966,405.90672348362506,317.7047111111111,506.32244426719524,,1257.478392352266,1044.3177474366942,631.7866614215076,378.44482056047855,,561.8251048956606,,1109.0,1009.0,643.17,414.7,,,,1321.0,1008.0,550.4,332.78,,473.0,,0.511299723898149,935.06,867.57,514.78,,379.38,449.36,,1.0,951.29,876.52,688.13,412.57,,,,0.0394073139974779,1141.43,1057.53,589.69,271.56,,480.3,,1308.0,1097.0,578.5,331.7,,576.36,,0.134352621891416,1322.03,1082.88,995.02,681.03,,,,0.0639116485370624,1025.27,975.93,618.98,,,568.81,,1077.37,962.59,592.91,366.96,,496.12,,1333.28,1006.03,638.74,518.63,,,,1264.6,1038.6,599.9,366.38,360.09,676.0,,1102.0,1017.0,944.0,405.38,,,,,,,,,,,,0.00367849917233769,1119.89,1044.18,1044.18,327.02,,585.2,,1171.0,1051.0,689.51,288.74,,,,1292.07,1116.85,1068.32,393.1,,545.73,,0.289620018535681,1081.84,883.25,526.24,,320.89,509.25,,1084.33,896.51,489.11,,,452.87,,1.42227279192149,1031.15,960.03,583.15,,161.95,539.04,,1200.0,970.0,650.0,443.0,,,,1393.0,1025.0,716.0,339.0,,599.0,,0.243664717348928,1063.84,915.94,565.79,378.9,319.44,465.16,,1311.0,1054.0,722.0,449.11,,561.0,,0.236753634168284,923.34,857.05,778.92,351.58,,428.52,,0.0978559755751485,1197.76,1090.12,975.82,780.01,,,,1.0,1142.0,1061.0,611.0,391.02,,540.09,,1.0,1185.0,1111.0,562.41,276.55,269.91,472.0,,1.13462302150111,1192.6,1197.04,535.34,,,
